SppAlias,PFAA,k1,k2,ke,kg,kd,RMR,G_V,G_D,Total Elimination,C_B_re,C_WTO,C_s,kr_est,Gill_uptake,Dietary_uptake,Sediment_uptake,Gill_up%,Diet_up%,Sed_up%,log_BAF_re,log_ngkg_re,C_B_re_max,C_WTO_max,C_s_max,kr_est.x,Gill_uptake_max,Dietary_uptake_max,Sediment_uptake_max,Gill_up%.x,Diet_up%.x,Sed_up%.x,log_BAF_re_max,log_ngkg_re_max,C_B_re_min,C_WTO_min,C_s_min,kr_est.y,Gill_uptake_min,Dietary_uptake_min,Sediment_uptake_min,Gill_up%.y,Diet_up%.y,Sed_up%.y,log_BAF_re_min,log_ngkg_re_min,logngkg_re_Up,logngkg_re_Lo,Obs_ngg,Obs_logngkg,Obs_ngg_max,Obs_logngkg_max,Obs_ngg_min,Obs_logngkg_min,Obs_logngkg_Up,Obs_logngkg_Lo,temperature,pH,env_DO,runID,WB,System
Min,PFOS,76.1531533397251,0.07240484174235515,0.00426304063751317,0.004694641270848819,0.10559845684018851,NA,3.748187550106413,4.877154802743797e-4,0.10045434759273118,361194.35020381276,0.7025,1.02,0.019091823942014044,21.399036088462754,14.841422545050936,0.043084170390796914,0.5897725093746908,0.4090400605382406,0.0011874300870685817,2.7110946198902144,5.557740948467332,453787.22017433576,0.881,3.22,0.019091823942014044,26.836371236919128,18.612517099202673,0.13601081241016283,0.5887118703383899,0.4083044483340067,0.0029836813276034853,2.71187635244952,5.656852260861568,272453.49706138374,0.53,0.653,0.019091823942014044,16.14446850802172,11.197087471711027,0.027582316926657243,0.5898785826951762,0.40911362828977743,0.0010077890150463327,2.7110165170372644,5.435292386638054,0.09911131239423554,0.12244856182927855,960,5.982271233039568,2790,6.445604203273597,595,5.77451696572855,0.4633329702340294,0.2077542673110182,13,8,9.16,default,0.00333,JBA-spring
Min,PFNA,5.460197539209072,0.024044544107595517,0.0024357689124456156,0.004694641270848819,0.07645269690787573,NA,3.748187550106413,4.877154802743797e-4,0.050266778232904,1693.0479363984384,0.0114,0.0445,0.019091823942014044,0.03734775116819005,0.046395455983465825,0.001360858004960188,0.4388480279932504,0.5451614549561737,0.01599051705057586,2.171764403416643,3.2286692547531155,1998.404365860651,0.0134,0.066,0.019091823942014044,0.043899988215240944,0.05453500966477562,0.0020183511983679196,0.43701866207552187,0.5428889147560582,0.020092423168420054,2.173578571457846,3.3006833698226536,1274.8013653247242,0.00864,0.02,0.019091823942014044,0.02830566404325983,0.03516287190325831,6.116215752630059e-4,0.4417227600234691,0.5487326071460776,0.009544632830453216,2.1689287774566863,3.10544251993558,0.07201411506953814,0.12322673481753554,2.2,3.342422680822206,3.93,3.5943925503754266,1.44,3.1583624920952498,0.2519698695532204,0.1840601887269564,13,8,9.16,default,0.00333,JBA-spring
Min,PFOA,0.7615315333972509,0.007228447338297147,4.1023342768534675e-4,0.004694641270848819,0.020211632515875197,NA,3.748187550106413,4.877154802743797e-4,0.09365335459267421,3007.525178449759,0.276,0.1205,0.0813200325558429,0.16814616257411302,0.11254445872237291,9.742006872651845e-4,0.5969725341981583,0.3995687424852276,0.0034587233166141883,1.0373001897957157,3.4782092718609334,3753.3454400876,0.343,0.332,0.0813200325558429,0.20896425276420566,0.13986503384700694,0.0026841047981082263,0.5944702474247322,0.3978938989671113,0.007635853608156602,1.0391244166111784,3.574418536653949,1991.0211588565107,0.183,0.044,0.0813200325558429,0.11148821648935753,0.07462186937026899,3.557247322794035e-4,0.5979016535817263,0.4001906254738806,0.0019077209443930346,1.0366247856288728,3.299075875359302,0.0962092647930155,0.1791333965016313,3.36,3.526339277389844,5.32,3.7259116322950483,2.85,3.45484486000851,0.1995723549052042,0.07149441738133389,13,8,9.16,default,0.00333,JBA-spring
Phy,PFOA,568.2907983129024,12.720670218844543,0,0.8,0,NA,NA,NA,13.520670218844543,9280.502093202602,0.276,0.1205,0,125.47860826748887,0,0,1,0,0,1.5266623909649104,3.9675714730301284,11533.377601335118,0.343,0.332,0,155.93899505706045,0,0,1,0,0,1.5266623909649104,4.061956511007681,6153.376387884333,0.183,0.044,0,83.19777287300892,0,0,1,0,0,1.5266623909649104,3.78911348069534,0.0943850379775526,0.17845799233478843,NA,NA,NA,NA,NA,NA,NA,NA,13,8,9.16,default,NA,JBA-spring
Phy,PFOS,7546.935109009093,8.253369125873688,0,0.8,0,NA,NA,NA,9.053369125873688,234243.04655499174,0.7025,1.02,0,2120.6887656315553,0,0,1,0,0,2.5230203792532704,5.369666707830388,293762.4541138046,0.881,3.22,0,2659.5399324148048,0,0,1,0,0,2.5230203792532704,5.4679962876653185,176724.29135109697,0.53,0.653,0,1599.950243109928,0,0,1,0,0,2.5230203792532704,5.2472962488540595,0.09832957983493085,0.12237045897632814,NA,NA,NA,NA,NA,NA,NA,NA,13,8,9.16,default,NA,JBA-spring
Phy,PFHxS,1120.5000466351844,14.74031628561924,0,0.8,0,NA,NA,NA,15.540316285619241,45837.18095275145,0.691,0.2825,0,712.3242896469194,0,0,1,0,0,1.8217398527214477,4.661217900095646,54062.6663914507,0.815,0.66,0,840.1509349670613,0,0,1,0,0,1.821739852721448,4.732897461461424,32636.603514838946,0.492,0.082,0,507.1831411089498,0,0,1,0,0,1.8217398527214477,4.513704955488808,0.07167956136577835,0.14751294460683795,NA,NA,NA,NA,NA,NA,NA,NA,13,8,9.16,default,NA,JBA-spring
Phy,PFNA,1780.6078786442436,11.241844239525637,0,0.8,0,NA,NA,NA,12.041844239525638,1011.4196503181481,0.0114,0.0445,0,12.179357889926626,0,0,1,0,0,1.9480265357115236,3.0049313870479963,1188.8616942336128,0.0134,0.066,0,14.316087344299719,0,0,1,0,0,1.9480265357115236,3.0751313340763313,766.549629714807,0.00864,0.02,0,9.23067124289176,0,0,1,0,0,1.9480265357115236,2.884540278190417,0.07019994702833499,0.12039110885757953,NA,NA,NA,NA,NA,NA,NA,NA,13,8,9.16,default,NA,JBA-spring
Phy,PFDA,5292.893234023786,8.682546495324564,0,0.8,0,NA,NA,NA,9.482546495324565,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,390.72049534831586,0.002,0.02,0,3.7050252638166503,0,0,1,0,0,2.2908361971917772,2.5918661928557585,0,0,NA,NA,NA,NA,NA,NA,NA,NA,13,8,9.16,default,NA,JBA-spring
Pum,PFDA,25.001174667746508,0.032644582049569514,0.0033983864521666476,0.0035072226104982244,0.07649910489751273,NA,9.669373229606826,0.0016841572170513954,0.045329501395577454,958.7208634040826,0.002,0.02,0.005779310283343067,0.017500822267422556,0.025345523609041923,6.119928391801018e-4,0.4027034347063624,0.5832142773538138,0.014082287939823857,2.680662182800113,2.9816921784640944,958.7208634040826,0.002,0.02,0.005779310283343067,0.017500822267422556,0.025345523609041923,6.119928391801018e-4,0.4027034347063624,0.5832142773538138,0.014082287939823857,2.680662182800113,2.9816921784640944,958.7208634040826,0.002,0.02,0.005779310283343067,0.017500822267422556,0.025345523609041923,6.119928391801018e-4,0.4027034347063624,0.5832142773538138,0.014082287939823857,2.680662182800113,2.9816921784640944,0,0,3.075,3.4878451201114355,9.29,3.968015713993642,1.2,3.0791812460476247,0.4801705938822063,0.4086638740638109,13,8,9.16,default,0.01431,JBA-spring
Pum,PFHxS,0.5338088645275607,0.001587424877135347,0.0019620851193678486,0.0035072226104982244,0.06567153928124939,NA,9.669373229606826,0.0016841572170513954,0.22960979201534676,6065.634299671188,0.691,0.2825,0.22255305940834533,0.33935297135746084,1.0459551746924132,0.00742088393878118,0.24366044223277597,0.7510112535680635,0.005328304199160427,0.9433981755436613,3.7828762229178596,7194.368874831533,0.815,0.66,0.22255305940834533,0.400249886622765,1.2343103680387377,0.017337286370249838,0.2422970412394793,0.7472075824193093,0.010495376341211336,0.9458350927709873,3.856992701510964,4304.125712960721,0.492,0.082,0.22255305940834533,0.24162324443975508,0.7444921388326372,0.00215402648842498,0.24449127136114954,0.753329134221427,0.0021795944174233836,0.9419198447533847,3.633884947520745,0.07411647859310433,0.14899127539711454,8.6,3.934498451243568,46.2,4.664641975556125,3.78,3.5774917998372255,0.7301435243125574,0.35700665140634236,13,8,9.16,default,0.01431,JBA-spring
Pum,PFNA,3.2778567111686034,0.0144343807534641,0.0025960684290602166,0.0035072226104982244,0.061434665779233295,NA,9.669373229606826,0.0016841572170513954,0.03199884380875975,2272.960354973581,0.0114,0.0445,0.011461172015737205,0.022420539904393248,0.04921802642703913,0.0010935370508703527,0.3082619484623435,0.6767029157445613,0.015035135793095096,2.2996870094802877,3.35659186081676,2687.9092326834975,0.0134,0.066,0.011461172015737205,0.02635396795779557,0.058034144574395194,0.0016218751765717592,0.30640590307991267,0.6747372731978984,0.018856823722188786,2.3023098006857805,3.429414599050588,1706.4413898584328,0.00864,0.02,0.011461172015737205,0.01699240919069804,0.03712026498595099,4.914773262338663e-4,0.31119262405901327,0.6798066440789063,0.009000731862080454,2.295577633934071,3.232091376412965,0.07282273823382823,0.12450048440379513,0.167718865,2.2245819147504617,3.67,3.5646660642520893,0,-Inf,1.3400841495016276,Inf,13,8,9.16,default,0.01431,JBA-spring
Pum,PFOA,0.4571613443630609,0.004339369491492474,5.803267843259836e-4,0.0035072226104982244,0.01624134842439501,NA,9.669373229606826,0.0016841572170513954,0.05724482566560701,2818.9008101922304,0.276,0.1205,0.048817906779290335,0.10094122483536386,0.05964342761867289,7.828329940558395e-4,0.6255363312817676,0.36961242503749936,0.004851243680733037,1.0091707123789064,3.4500797944441244,3525.4653213774354,0.343,0.332,0.048817906779290335,0.12544507289322393,0.0742127237484109,0.0021568510707596577,0.6215855703001071,0.3677271426510689,0.01068728704882403,1.011922327006458,3.5472164470492284,1864.6681230817,0.183,0.044,0.048817906779290335,0.06692842081475212,0.0395283330830051,2.8584773226935224e-4,0.6270075845324462,0.3703144993599803,0.002677916107573526,1.0081504567949795,3.270601546525409,0.09713665260510407,0.17947824791871536,0.369,2.56702636615906,2.84,3.4533183400470375,0.088880111,1.9488045883119447,0.8862919738879773,0.6182217778471155,13,8,9.16,default,0.01431,JBA-spring
Pum,PFOS,45.71613443630609,0.043465954248361846,0.003877778888475795,0.0035072226104982244,0.08485516097093333,NA,9.669373229606826,0.0016841572170513954,0.062312127763073065,447716.4153958608,0.7025,1.02,0.011461172015737204,12.846233776602013,15.017307795493817,0.034620905676140803,0.4604688135585032,0.5382902120331025,0.0012409744083942882,2.804356689382708,5.651003017959826,562930.0676949939,0.881,3.22,0.011461172015737204,16.110365775354268,18.857711077201,0.10929344733056215,0.45928088786652005,0.5376033298956385,0.0031157822378411835,2.805478537770404,5.750454446182452,337691.73146786063,0.53,0.653,0.011461172015737204,9.691820500496892,11.32830564721619,0.02216416804560779,0.4605877190677591,0.5383589655510245,0.0010533153812163174,2.804244557271387,5.528520426872176,0.09945142822262643,0.1224825910876497,595,5.77451696572855,3330,6.52244423350632,115,5.060697840353612,0.7479272677777704,0.713819125374938,13,8,9.16,default,0.01431,JBA-spring
Swa,PFDA,48.61714653574533,0.06348047442544967,0.004270800612132291,0.005128714269782777,0.10172793591440416,NA,2.8119106374728378,3.3491966593357677e-4,0.08411840424805582,742.5890137450899,0.002,0.02,0.01123841494069108,0.03403200257502173,0.0278230326578664,6.10367615486425e-4,0.5448136251939227,0.4454150840170304,0.009771290789046878,2.5697185240912566,2.870748519755238,742.5890137450899,0.002,0.02,0.01123841494069108,0.03403200257502173,0.0278230326578664,6.10367615486425e-4,0.5448136251939227,0.4454150840170304,0.009771290789046878,2.5697185240912566,2.870748519755238,742.5890137450899,0.002,0.02,0.01123841494069108,0.03403200257502173,0.0278230326578664,6.10367615486425e-4,0.5448136251939227,0.4454150840170304,0.009771290789046878,2.5697185240912566,2.870748519755238,0,0,13.5,4.1303337684950066,32.1,4.506505032404872,7.9,3.8976270912904414,0.37617126390986577,0.23270667720456517,13,8,9.16,default,0.00214,JBA-spring
Swa,PFHxS,1.0380417773848327,0.003086897671481809,0.001110797507757139,0.005128714269782777,0.08732952036959618,NA,2.8119106374728378,3.3491966593357677e-4,0.44210186280371866,7847.427723912202,0.691,0.2825,0.4327754533546969,0.6599039187190858,2.8020573193887213,0.0074011768513232755,0.1902089893732995,0.8076577146587121,0.0021332959679885343,1.0552492770933701,3.894727324467569,9275.01560798366,0.815,0.66,0.4327754533546969,0.7783237246831476,3.3048867081068134,0.017291245033180046,0.1898118293409262,0.8059713097986828,0.0042168608603910035,1.0561570403778857,3.967314649117862,5580.398989231096,0.492,0.082,0.4327754533546969,0.46985923011547065,1.9950972520104933,0.002148306201092066,0.19044964459498384,0.8086795751239123,8.707802811038411e-4,1.0547001486122762,3.7466652513796364,0.07258732465029327,0.1480620730879325,58.75,4.769007870943774,143,5.155336037465061,30.7,4.487138375477186,0.3863281665212872,0.2818694954665881,13,8,9.16,default,0.00214,JBA-spring
Swa,PFNA,6.374102103916232,0.02806901729898435,0.003036598980992657,0.005128714269782777,0.08169535776510611,NA,2.8119106374728378,3.3491966593357677e-4,0.0585216625157783,1751.9887531849856,0.0114,0.0445,0.02228733196601852,0.043598858390787025,0.05783980312837973,0.0010906330261641665,0.42523318417558037,0.5641295337578591,0.010637282066560682,2.1866264625701457,3.2435313139066184,2065.089760175621,0.0134,0.066,0.02228733196601852,0.051247780915486506,0.06798713701055163,0.0016175680837491012,0.42405235181787,0.5625629993663986,0.013384648815731457,2.1878341348681745,3.314938933232982,1322.0745361329207,0.00864,0.02,0.02228733196601852,0.03304334530670175,0.04383648237098254,4.901721465906366e-4,0.4270821427135943,0.5665824282091932,0.006335429077212491,2.1847421980857917,3.1212559405646854,0.07140761932636375,0.12227537334193306,5.75,3.7596678446896306,16.1,4.20682587603185,1.04,3.0170333392987803,0.44715803134221943,0.7426345053908503,13,8,9.16,default,0.00214,JBA-spring
Swa,PFOA,0.8889934318986381,0.00843831400901324,5.11425530604912e-4,0.005128714269782777,0.021597623317211965,NA,2.8119106374728378,3.3491966593357677e-4,0.10900948641079988,3094.9256513075593,0.276,0.1205,0.09493103260139896,0.1962897497632193,0.14030575188251088,7.807540829172124e-4,0.5818125799614531,0.41587322610918764,0.0023141939293593173,1.0497411384590292,3.490650220524247,3857.062502955602,0.343,0.332,0.09493103260139896,0.24393979771298632,0.17436548150616388,0.002151123282394312,0.5801785779967764,0.4147052594960149,0.005116162507208842,1.050962556538797,3.5862566765815673,2049.9366446312815,0.183,0.044,0.09493103260139896,0.13014863842996063,0.09302881374818654,2.850886277871979e-4,0.582418144717096,0.4163060771289504,0.0012757781539536983,1.0492893492218045,3.311740438952234,0.09560645605732043,0.17890978157201287,2.76,3.4409090820652177,8.3,3.9190780923760737,0.898,2.9532763366673045,0.478169010310856,0.48763274539791324,13,8,9.16,default,0.00214,JBA-spring
Swa,PFOS,88.8993431898638,0.08452365519188154,0.005314603035476507,0.005128714269782777,0.11283975660659291,NA,2.8119106374728378,3.3491966593357677e-4,0.11725430446315935,371138.5646194575,0.7025,1.02,0.02228733196601852,24.98071543635173,18.502349852036456,0.03452896552161743,0.5740371420947139,0.4251694095055387,7.934483997473091e-4,2.7228897552010447,5.5695360837781624,466002.42669818405,0.881,3.22,0.02228733196601852,31.328128540108008,23.20365867564999,0.10900320488196875,0.5733469135225786,0.4246581811321136,0.0019949053453076323,2.7234122698635455,5.668388178275594,279971.25078385463,0.53,0.653,0.02228733196601852,18.846660756251126,13.959068215771277,0.02210530831923155,0.5741061257744047,0.42522050332544836,6.733709001470415e-4,2.722837567930857,5.447113437531646,0.09885209449743115,0.12242264624651611,1170,6.068185861746161,4620,6.664641975556125,680,5.832508912706237,0.596456113809964,0.23567694903992464,13,8,9.16,default,0.00214,JBA-spring
Bas,PFOA,0.6426742398573978,0.006100255465148306,1.944280296382153e-4,0.00348227471044227,0.028737598795928142,NA,14.087088162865184,0.0030882506532145964,0.07840483218814724,2755.541697412268,0.3,0.16649999999999998,0.06862787398291845,0.15424181756577546,0.05797811864765818,0.003827848159617628,0.713924551521644,0.26835784877824503,0.017717599700111043,0.963085732523171,3.440206987242833,6689.634179830651,0.729,0.383,0.06862787398291845,0.3748076166848344,0.14088682831380941,0.008805200271072382,0.71460032445226,0.26861186577420937,0.016787809773530806,0.9626748408661695,3.825402369184144,1995.258382504145,0.219,0.066,0.06862787398291845,0.1125965268230161,0.042324026612790486,0.0015173452164250062,0.7197522326308103,0.27054842194523904,0.009699345423950831,0.9595550292075566,3.299999144047675,0.385195381941311,0.14020784319515833,0.7455,2.8724476477890133,0.957,2.9809119377768436,0.534,2.727541257028556,0.10846428998783031,0.14490639076045708,20.2,8,6.4350000000000005,default,0.01483,JBA-summer
Bas,PFOS,64.26742398573978,0.06110413632010377,0.0020204462520179286,0.00348227471044227,0.15014354153524775,NA,14.087088162865184,0.0030882506532145964,0.08271889322766596,407467.9262470106,0.9395,1.22,0.01611203594510199,24.15169793384101,9.407057854545524,0.1465400965384018,0.7165549893494073,0.2790973230634932,0.004347687587099434,2.6371966445850954,5.6100934290216395,827610.8002902344,1.91,1.95,0.01611203594510199,49.100311925105196,19.124513573370884,0.2342239247949865,0.7172216432852584,0.27935698398508507,0.0034213727296565047,2.6367927823098243,5.917826149557552,313965.136260583,0.725,0.616,0.01611203594510199,18.637552955864535,7.259304890415651,0.0739907372685701,0.7176335765813405,0.27951743151796976,0.0028489919006897436,2.636543418666944,5.496881425237937,0.3077327205359124,0.11321200378370211,1680,6.225309281725863,1690,6.227886704613674,1670,6.222716471147583,0.0025774228878105987,0.0025928105782799804,20.2,8,6.4350000000000005,default,0.01483,JBA-summer
Bas,PFDA,35.14647754726984,0.045891526509966946,0.0016236251385659502,0.00348227471044227,0.13535825519821226,NA,14.087088162865184,0.0030882506532145964,0.05912194057927165,631.672690450551,0.002,0.02,0.008124514220296487,0.024602534283088888,0.01057744890410585,0.002165732083171396,0.6587779643522058,0.28323058823562197,0.057991447412172256,2.499462105477641,2.8004921011416224,631.672690450551,0.002,0.02,0.008124514220296487,0.024602534283088888,0.01057744890410585,0.002165732083171396,0.6587779643522058,0.28323058823562197,0.057991447412172256,2.499462105477641,2.8004921011416224,631.672690450551,0.002,0.02,0.008124514220296487,0.024602534283088888,0.01057744890410585,0.002165732083171396,0.6587779643522058,0.28323058823562197,0.057991447412172256,2.499462105477641,2.8004921011416224,0,0,10.015,4.000650953629595,10.1,4.004321373782642,9.93,3.996949248495381,0.0036704201530470826,0.003701705134214084,20.2,8,6.4350000000000005,default,0.01483,JBA-summer
Bas,PFHxS,0.75042479087414,0.002231590856976479,4.2229055421776074e-4,0.00348227471044227,0.11619985600092685,NA,14.087088162865184,0.0030882506532145964,0.31899969991594324,6114.21018046777,0.8585,0.3685,0.3128635437943067,0.5927005083282133,1.3234749869149374,0.034255717549073236,0.3038817798038144,0.6785550693788681,0.017563150817317463,0.8526000643416833,3.786340363838619,14997.750805168629,2.12,0.564,0.3128635437943067,1.463628512120923,3.268220119114347,0.05242937502761819,0.3059246369472993,0.6831166823575185,0.010958680695182263,0.849690272383859,4.17602613331261,4734.538338945587,0.67,0.16,0.3128635437943067,0.46256184109481996,1.0328808867012322,0.014873581568118636,0.3062681891381774,0.6838838197649242,0.009847991096898288,0.8492028349946924,3.675277637695519,0.38968576947399125,0.11106272614309987,36.55,4.562887381293879,42.9,4.632457292184724,30.2,4.480006942957151,0.06956991089084497,0.08288043833672809,20.2,8,6.4350000000000005,default,0.01483,JBA-summer
Bas,PFNA,4.60798817788665,0.02029175211974539,0.0011544201869967106,0.00348227471044227,0.10870309109764123,NA,14.087088162865184,0.0030882506532145964,0.041040482962286365,1528.949881606851,0.012600000000000002,0.041499999999999995,0.016112035945101993,0.03483639062482308,0.02430350831701095,0.003608942624441689,0.5551718526632666,0.3873140556920312,0.05751409164470234,2.084022704520836,3.184393249638399,2885.4802168770116,0.0241,0.061,0.016112035945101993,0.06663150905224095,0.04648528178094951,0.005304710845564892,0.5626639428453942,0.3925408909865978,0.04479516616800807,2.078201058516321,3.4602181010911894,1115.1335307596698,0.009380000000000001,0.02,0.016112035945101993,0.025933757465146066,0.01809261174710815,0.0017392494575622598,0.5666646320734653,0.39533196038799895,0.03800340753853584,2.0751240363592562,3.047326874738321,0.27582485145279056,0.137066374900078,1.4849999999999999,3.171726453653231,1.8,3.255272505103306,1.17,3.0681858617461617,0.08354605145007499,0.10354059190706932,20.2,8,6.4350000000000005,default,0.01483,JBA-summer
Dac,PFNA,6.313929085246878,0.027804039193138747,0.0026425151387602253,0.004168960656741118,0.12441291615094016,NA,7.848483278507251,0.0014371836865712054,0.05669244931423529,1868.7955829575885,0.012600000000000002,0.041499999999999995,0.022076934325595196,0.0477333038844664,0.05563172697089148,0.002581568010132008,0.450541163148321,0.5250921461058101,0.024366690745868815,2.1711912538274714,3.2715617989450343,3554.2779827925506,0.0241,0.061,0.022076934325595196,0.09129941457266985,0.10640671587289557,0.003794593942603675,0.45309720275144777,0.5280711332228993,0.018831664025652856,2.168734348725504,3.550751391300373,1379.2604319879856,0.009380000000000001,0.02,0.022076934325595196,0.03553479289176943,0.04141473007833032,0.0012441291615094016,0.4544460058210375,0.5296431225468845,0.01591087163207808,2.167443439034243,3.139646277413308,0.2791895923553387,0.13191552153172648,2.06,3.3138672203691533,9.73,3.988112840268352,0.1235,2.0916669575956846,0.6742456198991986,1.2222002627734687,20.2,8,6.4350000000000005,default,0.006030000000000001,JBA-summer
Dac,PFOA,0.8806011254211965,0.008358654345875705,4.450537313063892e-4,0.004168960656741118,0.03289077093645545,NA,7.848483278507251,0.0014371836865712054,0.1070075301250249,3240.862741514126,0.3,0.16649999999999998,0.09403486139110168,0.21134427010108717,0.13271429066209653,0.0027381566804599157,0.6094183118542112,0.38268612125391105,0.00789556689187775,1.03353938326555,3.5106606379852123,7871.977647784923,0.729,0.383,0.09403486139110168,0.5135665763456418,0.32249572630889467,0.006298582634331218,0.6096752417101209,0.38284746115473106,0.00747729713514804,1.0333563239425247,3.8960838522604995,2357.293402654064,0.219,0.066,0.09403486139110168,0.15428131717379365,0.0968814321833305,0.0010853954409030299,0.6116251808207562,0.38407193147407526,0.00430288770516864,1.0319695259037165,3.3724136407438348,0.38542321427528714,0.13824699724137757,2.09,3.3201462861110542,5.39,3.7315887651867388,1.17,3.0681858617461617,0.41144247907568454,0.2519604243648925,20.2,8,6.4350000000000005,default,0.006030000000000001,JBA-summer
Dac,PFDA,48.15818927110585,0.06288120385989109,0.0037165445101008244,0.004168960656741118,0.15492029788910172,NA,7.848483278507251,0.0014371836865712054,0.08189903069483209,726.1642680798327,0.002,0.02,0.01113232166809906,0.03371073248977409,0.024212214212295396,0.0015492029788910172,0.5668322512405548,0.40711853097932876,0.02604921778011635,2.5600048793761987,2.86103487504018,726.1642680798327,0.002,0.02,0.01113232166809906,0.03371073248977409,0.024212214212295396,0.0015492029788910172,0.5668322512405548,0.40711853097932876,0.02604921778011635,2.5600048793761987,2.86103487504018,726.1642680798327,0.002,0.02,0.01113232166809906,0.03371073248977409,0.024212214212295396,0.0015492029788910172,0.5668322512405548,0.40711853097932876,0.02604921778011635,2.5600048793761987,2.86103487504018,0,0,6.13,3.787460474518415,11.1,4.045322978786658,4.53,3.656098202012832,0.25786250426824253,0.1313622725055832,20.2,8,6.4350000000000005,default,0.006030000000000001,JBA-summer
Dac,PFHxS,1.02824241957226,0.003057756633546075,9.666403923332105e-4,0.004168960656741118,0.1329931172647981,NA,7.848483278507251,0.0014371836865712054,0.43688330926627555,8849.317047890332,0.8585,0.3685,0.42868995158365514,0.8121264278265624,3.0294885069461954,0.02450398185603905,0.2100624541923624,0.7835994112638078,0.00633813454382986,1.0131694555198074,3.9469097550167427,21800.04985416242,2.12,0.564,0.42868995158365514,2.005484015133736,7.481089848253855,0.03750405906867306,0.21056988733839765,0.7854922974343408,0.00393781522726147,1.0121216258576369,4.338457486786388,6886.861343327796,0.67,0.16,0.42868995158365514,0.6338086274243411,2.3643066973255107,0.010639449381183847,0.21065479741777648,0.7858090388932913,0.003536163688932292,1.0119465365014515,3.838021339202278,0.3915477317696454,0.10888841581446451,49.1,4.691081492122969,90.1,4.954724790979063,19.9,4.298853076409706,0.2636432988560946,0.3922284157132623,20.2,8,6.4350000000000005,default,0.006030000000000001,JBA-summer
Dac,PFOS,88.06011254211965,0.08372573206499309,0.004624884308285183,0.004168960656741118,0.1718423611969882,NA,7.848483278507251,0.0014371836865712054,0.11459651135561459,477597.0454994646,0.9395,1.22,0.022076934325595196,33.09299029332857,21.53314111432864,0.1048238403301628,0.6046485054642912,0.39343623762387153,0.0019152569118372458,2.7061648470699273,5.679061631506472,970555.4439207476,1.91,1.95,0.022076934325595196,67.27792598217941,43.77679566617105,0.16754630216706348,0.6048961887030677,0.3935974016070884,0.0015064096898438032,2.7059869826786684,5.987020349926396,368311.44428110844,0.725,0.616,0.022076934325595196,25.5374326372147,16.616846522499483,0.05292744724867236,0.6050491063059794,0.39369690293027426,0.0012539907637465165,2.7058772070189625,5.566215213589956,0.3079587184199237,0.11284641791651584,708,5.850033257689769,1020,6.008600171761918,560,5.748188027006201,0.15856691407214907,0.10184523068356821,20.2,8,6.4350000000000005,default,0.006030000000000001,JBA-summer
Dar,PFHxS,1.2164898357894263,0.003617561184233062,0.0019428712077473513,0.004589332171921534,0.14292902716962244,NA,5.7436798575880506,9.554216332306301e-4,0.517322935870641,6883.797369183072,0.8585,0.3685,0.5071731713067391,0.9608080021032047,2.589804393558776,0.010533869302401175,0.2698030158311441,0.7272389845477686,0.0029579996210873224,0.9040877784948971,3.8378280779918326,16979.18213874117,2.12,0.564,0.5071731713067391,2.372641775723697,6.3949561827075,0.01612239426473341,0.2701180912476884,0.7280464229197298,0.0018354858325817563,0.9035809061814157,4.229916767110167,5365.016642741754,0.67,0.16,0.5071731713067391,0.7498443347806024,2.0210280969679846,0.0045737288694279185,0.2701707370225596,0.7281813373450406,0.0016479256323997564,0.903496270821963,3.7295710735227896,0.39208868911833417,0.10825700446904296,44.4,4.64738297011462,44.4,4.64738297011462,44.4,4.64738297011462,0,0,20.2,8,6.4350000000000005,default,0.00373,JBA-summer
Dar,PFOS,104.18188338361325,0.09905397804290382,0.0052984332384953745,0.004589332171921534,0.18468069639659096,NA,5.7436798575880506,9.554216332306301e-4,0.1350604540815491,489345.368386935,0.9395,1.22,0.026118710628228372,39.15155177556186,26.894593791559725,0.04506208992076819,0.5923866905069342,0.40693149278070384,6.818167123621413e-4,2.716718697676762,5.6896154821133065,994665.878769501,1.91,1.95,0.026118710628228372,79.59495890508053,54.673040869356655,0.07202547159467047,0.5924887892443776,0.40697506770024666,5.361430553758064e-4,2.7166438528189714,5.9976772200666995,377516.2713743075,0.725,0.616,0.026118710628228372,30.21274618124784,20.752020191943387,0.022752661796060007,0.5925517999908185,0.40700196017977447,4.4623982940702187e-4,2.716597668376423,5.576935674947417,0.308061737953393,0.11267980716588966,662,5.8208579894397,662,5.8208579894397,662,5.8208579894397,0,0,20.2,8,6.4350000000000005,default,0.00373,JBA-summer
